sales_date,count_sales,count_sales_person,count_customer,count_product,sum_quantity,avg_quantity,sum_total_price,avg_total_price,disc_10pct,disc_20pct
2/1/2018,22841,23,17728,452,456685,19.99408958,22564232.41,987.8828604,10.03020883,9.815682326
2/2/2018,22838,23,17762,452,456430,19.9855504,22463617.45,983.6070345,10.0183904,9.641825028
2/3/2018,22803,23,17629,452,455278,19.96570627,22530817.16,988.0637266,9.875893523,10.20479761
2/4/2018,22727,23,17701,452,453704,19.96321556,22437684.01,987.2699436,10.07172086,9.99251991
2/5/2018,22601,23,17571,452,451479,19.97606301,22231453.37,983.6491027,9.999557542,9.880093801
2/6/2018,22665,23,17712,452,453081,19.99033752,22328761.52,985.1648586,9.905140084,10.21398632
2/7/2018,22527,23,17509,452,450512,19.99875705,22193414.86,985.1917634,10.36533937,9.88591468
2/8/2018,22919,23,17798,452,458029,19.9846852,22464178.09,980.1552465,10.0135259,9.642654566
2/9/2018,22688,23,17630,452,453674,19.99620945,22335507.71,984.4634921,9.842207334,10.02732722
2/10/2018,22787,23,17687,452,455524,19.99052091,22424010.3,984.0703164,9.83455479,9.882827928
2/11/2018,22637,23,17622,452,452903,20.0072006,22300958.02,985.1551891,9.829040951,10.08525865
2/12/2018,22838,23,17701,452,456304,19.98003328,22488109.72,984.6794693,10.38619844,9.80821438
2/13/2018,22732,23,17652,452,454879,20.01051381,22454691.46,987.8009618,9.845152208,9.946331163
2/14/2018,22750,23,17668,452,455156,20.00685714,22592459.89,993.0751601,9.894505495,9.802197802
2/15/2018,22842,23,17846,452,456531,19.98647229,22413036.33,981.2203979,9.907188512,10.22239734
2/16/2018,22993,23,17772,452,459864,20.00017397,22457198.85,976.6972056,10.0900274,9.737746271
2/17/2018,22887,23,17836,452,457616,19.99458208,22487020.31,982.5237168,10.51251802,9.778476865
2/18/2018,22884,23,17798,452,457275,19.98230205,22571358.51,986.3379878,9.985142458,9.622443629
2/19/2018,22991,23,17849,452,459659,19.99299726,22774856.46,990.598776,10.02131269,10.3170806
2/20/2018,22698,23,17688,452,453729,19.98982289,22311924.76,982.9907816,9.95682439,10.33130672
2/21/2018,22655,23,17587,452,453281,20.00798941,22305002.68,984.55099,9.838887663,9.940410505
2/22/2018,22809,23,17800,452,455713,19.97952563,22439827.06,983.8145932,10.15388662,9.95659608
2/23/2018,22845,23,17789,452,457386,20.0212738,22386121.52,979.9133954,9.989056686,9.962792734
2/24/2018,23092,23,17980,452,462471,20.02732548,22852111.09,989.6116008,9.934176338,10.18534557
2/25/2018,23019,23,17917,452,460042,19.98531648,22672659.19,984.954133,10.10904036,9.635518485
2/26/2018,22768,23,17757,452,455616,20.01124385,22466421.22,986.7542702,10.09311314,10.01405481
2/27/2018,22803,23,17729,452,456754,20.03043459,22416983.93,983.071698,10.21356839,10.11708986
2/28/2018,22683,23,17622,452,453396,19.98836133,22330961.95,984.4800931,9.98545166,10.00308601
3/1/2018,22970,23,17833,452,460339,20.04087941,22657168.58,986.3808697,9.904222899,10.15237266
3/2/2018,22788,23,17813,452,456366,20.02659294,22602717.4,991.8692907,10.22467966,9.851676321
3/3/2018,22721,23,17699,452,454136,19.98750055,22497523.73,990.1643296,10.00836231,9.937942872
3/4/2018,22808,23,17729,452,455553,19.97338653,22605062.61,991.1023594,10.04910558,9.816730972
3/5/2018,22521,23,17569,452,450705,20.01265486,22181773.21,984.9373122,9.972914169,10.05727987
3/6/2018,22975,23,17779,452,459557,20.00248096,22641989.68,985.5055355,9.993471164,9.775843308
3/7/2018,22916,23,17887,452,457834,19.97879211,22502195.85,981.9425664,10.01047303,9.975562925
3/8/2018,22649,23,17638,452,453497,20.02282661,22341381.19,986.4179961,10.16821935,10.10640646
3/9/2018,22940,23,17761,452,458892,20.00401046,22652086.76,987.4492921,10.26591107,9.908456844
3/10/2018,22550,23,17644,452,451691,20.03064302,22226191.63,985.640427,10.31042129,9.920177384
3/11/2018,22755,23,17757,452,455213,20.00496594,22439670.33,986.1424008,9.993408042,9.492419249
3/12/2018,22873,23,17737,452,458241,20.03414506,22647283.05,990.1317296,10.00743234,9.963712674
3/13/2018,23012,23,17834,452,459971,19.98831045,22662749.1,984.8230966,10.15991657,10.31635668
3/14/2018,22986,23,17790,452,459504,19.99060298,22741908.98,989.3808833,9.749412686,9.966936396
3/15/2018,22976,23,17914,452,458862,19.97136142,22739223.15,989.6946008,10.24547354,9.762360724
3/16/2018,22976,23,17844,452,459229,19.98733461,22535108.43,980.8107776,10.11055014,10.09314067
3/17/2018,22822,23,17835,452,456728,20.0126194,22518671.78,986.7089555,10.17001139,9.955306283
3/18/2018,22726,23,17699,452,454900,20.01672094,22362898.49,984.0226386,9.935756402,10.13816774
3/19/2018,23102,23,17945,452,462509,20.02030127,22765394.82,985.4296089,10.05107783,10.5012553
3/20/2018,22689,23,17629,452,453242,19.97628807,22262896.18,981.2198061,10.18114505,9.925514567
3/21/2018,23155,23,17854,452,462590,19.97797452,22733762,981.8079033,10.26128266,10.15331462
3/22/2018,23047,23,17840,452,461209,20.0116718,22735576.44,986.4874576,10.22258862,9.654184926
3/23/2018,22801,23,17775,452,455951,19.99697382,22446418.55,984.4488642,9.591684575,10.11797728
3/24/2018,22746,23,17666,452,454957,20.00162666,22440613.05,986.574037,9.997362174,9.847885342
3/25/2018,22891,23,17802,452,457325,19.97837578,22743565.77,993.5592929,9.964614914,10.04324844
3/26/2018,22693,23,17679,452,453321,19.97624818,22333132.01,984.1418942,10.17053717,9.998678006
3/27/2018,22730,23,17643,452,454308,19.98715354,22332287.67,982.5027572,10.18037835,10.10558733
3/28/2018,22776,23,17822,452,455434,19.9962241,22421780.54,984.4476878,9.949069196,9.883210397
3/29/2018,22788,23,17743,452,455717,19.99811304,22530965.76,988.7206318,10.50114095,9.913112164
3/30/2018,23204,23,17974,452,464694,20.02646096,22944229.98,988.8049466,10.05430098,9.821582486
3/31/2018,23029,23,17928,452,461146,20.02457771,22734910.4,987.2295975,9.987407182,9.913587216
4/1/2018,23124,23,18001,452,462572,20.00397855,22715832.88,982.3487665,10.27071441,10.10205847
4/2/2018,22899,23,17827,452,457923,19.99751081,22482833.22,981.8259843,10.18385082,9.79082056
4/3/2018,22808,23,17655,452,455313,19.96286391,22385780.78,981.4881087,10.0359523,10.38670642
4/4/2018,22958,23,17849,452,458409,19.96728809,22567808.24,983.0041048,10.2317275,9.983448036
4/5/2018,22942,23,17761,452,459422,20.02536832,22592756.59,984.7771156,9.977334147,9.842210792
4/6/2018,22749,23,17661,452,455357,20.01657216,22396535.86,984.5063896,10.27737483,9.903732032
4/7/2018,22591,23,17626,452,451121,19.96905847,22119524.85,979.1299566,9.919879598,9.933159223
4/8/2018,22777,23,17619,452,455464,19.9966633,22392757.39,983.1302364,10.21644642,9.860824516
4/9/2018,22662,23,17671,452,453301,20.00269173,22485820.55,992.2257767,10.49774954,9.650516283
4/10/2018,22738,23,17757,452,454480,19.98768581,22470606.39,988.2402316,10.3307239,9.978889964
4/11/2018,22762,23,17789,452,455843,20.02649152,22518664.6,989.3095776,10.07380722,9.827783147
4/12/2018,23116,23,17940,452,461486,19.96392109,22790963.44,985.9388927,9.837342101,9.625367711
4/13/2018,22840,23,17721,452,456824,20.00105079,22571223.49,988.2322018,10.06567426,10.0525394
4/14/2018,22764,23,17687,452,455483,20.00891759,22337841.32,981.279271,10.2310666,10.33210332
4/15/2018,22820,23,17724,452,456478,20.00341805,22533766.79,987.4569144,9.986853637,10.30236635
4/16/2018,22992,23,17854,452,459931,20.0039579,22620345.86,983.8355021,10.38187196,10.1078636
4/17/2018,22943,23,17805,452,458361,19.97825045,22420411.45,977.2223096,10.28200323,10.08150634
4/18/2018,22772,23,17757,452,454672,19.96627437,22364217.33,982.0928041,9.740031618,9.898120499
4/19/2018,22745,23,17727,452,454673,19.99001978,22438445.96,986.5221349,9.975818861,9.909870301
4/20/2018,22943,23,17814,452,459211,20.01529878,22749598.45,991.5703459,10.03356143,10.07278909
4/21/2018,22855,23,17847,452,456815,19.98753008,22424565.06,981.1667059,9.927805732,9.88842704
4/22/2018,22820,23,17682,452,456559,20.00696757,22589207.7,989.8864022,10.25416301,9.649430324
4/23/2018,22830,23,17799,452,457371,20.03377135,22611425.59,990.4260003,10.16206746,10.2934735
4/24/2018,22650,23,17612,452,452188,19.96415011,22284014.32,983.8416917,10.18984547,10.07505519
4/25/2018,22571,23,17709,452,452266,20.03748172,22158741.81,981.7350499,9.848921182,10.49133844
4/26/2018,22708,23,17639,452,454284,20.00546063,22368161.64,985.0344211,9.877576185,10.11097411
4/27/2018,22790,23,17742,452,455140,19.97103993,22560358.23,989.9235733,9.912242211,9.907854322
4/28/2018,22941,23,17735,452,458345,19.97929471,22724589.78,990.5666614,10.01700013,10.20443747
4/29/2018,22923,23,17702,452,458668,20.00907386,22656462,988.3724645,9.998691271,10.23862496
4/30/2018,22850,23,17737,452,457141,20.00617068,22604123.66,989.2395475,10.06564551,10.08315098
5/1/2018,22923,23,17787,452,458679,20.00955372,22618591.81,986.7204036,10.2299001,9.99432884
5/2/2018,22712,23,17598,452,454027,19.9906217,22293481.75,981.5728139,10.24128214,9.933075026
5/3/2018,22888,23,17762,452,457791,20.00135442,22484066.43,982.3517314,10.16253058,10.23680531
5/4/2018,22963,23,17861,452,458667,19.97417585,22501049.5,979.8828332,9.99869355,9.959500065
5/5/2018,22842,23,17853,452,456760,19.99649768,22640923.81,991.1970848,10.13921723,9.802118904
5/6/2018,22740,23,17618,452,455241,20.01939314,22390954.71,984.650603,9.564643799,9.744942832
5/7/2018,22978,23,17840,452,459643,20.00361215,22811608.35,992.7586537,9.957350509,9.861606754
5/8/2018,22965,23,17810,452,459551,20.01092968,22572228.8,982.896965,9.993468321,9.945569345
5/9/2018,23016,23,17827,452,460081,19.98961592,22877004.68,993.9609264,10.12773723,9.645464025
