guestId,roomId,roomRating,timestamp
19,20,0,1707364499.489119
1,21,3,1707364499.489152
2,21,1,1707364499.4891589
3,21,0,1707364499.489166
4,21,3,1707364499.489172
5,21,0,1707364499.489179
6,21,2,1707364499.489186
7,21,4,1707364499.489192
8,21,2,1707364499.4891992
9,21,0,1707364499.489206
10,21,1,1707364499.489213
11,21,4,1707364499.4892201
12,21,2,1707364499.489227
13,21,3,1707364499.4892328
14,21,1,1707364499.4892402
15,21,2,1707364499.489247
16,21,3,1707364499.489253
17,21,0,1707364499.48926
18,21,3,1707364499.4892669
19,21,2,1707364499.489274
1,22,2,1707364499.4893062
2,22,0,1707364499.489315
3,22,3,1707364499.489321
4,22,3,1707364499.4893281
5,22,0,1707364499.489335
6,22,3,1707364499.489342
7,22,0,1707364499.4893482
8,22,1,1707364499.489355
9,22,2,1707364499.489362
10,22,1,1707364499.4893692
11,22,4,1707364499.4893749
12,22,4,1707364499.4893818
13,22,4,1707364499.489389
14,22,0,1707364499.489395
15,22,3,1707364499.489402
16,22,1,1707364499.489409
17,22,1,1707364499.489416
18,22,1,1707364499.489423
19,22,1,1707364499.489429
1,23,4,1707364499.489462
2,23,1,1707364499.4894688
3,23,3,1707364499.4894762
4,23,4,1707364499.489482
5,23,1,1707364499.4894888
6,23,0,1707364499.489496
7,23,2,1707364499.489503
8,23,2,1707364499.489509
9,23,2,1707364499.489516
10,23,4,1707364499.489523
11,23,1,1707364499.4895291
12,23,4,1707364499.489536
13,23,3,1707364499.489543
14,23,0,1707364499.4895492
15,23,0,1707364499.489557
16,23,2,1707364499.489564
17,23,2,1707364499.4895701
18,23,2,1707364499.489577
19,23,1,1707364499.4895842
1,24,3,1707364499.489616
2,24,3,1707364499.489624
3,24,3,1707364499.48963
4,24,3,1707364499.4896371
5,24,2,1707364499.489644
6,24,0,1707364499.489651
7,24,2,1707364499.4896572
8,24,3,1707364499.489664
9,24,2,1707364499.489671
10,24,3,1707364499.4896781
11,24,4,1707364499.4896839
12,24,0,1707364499.4896908
13,24,4,1707364499.489698
14,24,1,1707364499.489704
15,24,2,1707364499.489711
16,24,1,1707364499.489718
17,24,2,1707364499.4897249
18,24,4,1707364499.489732
19,24,3,1707364499.489739
1,25,3,1707364499.489771
2,25,2,1707364499.4897778
3,25,3,1707364499.4897852
4,25,4,1707364499.489792
5,25,3,1707364499.4897978
6,25,4,1707364499.489805
7,25,1,1707364499.489812
8,25,4,1707364499.4898188
9,25,0,1707364499.489825
10,25,0,1707364499.489832
11,25,0,1707364499.489839
12,25,2,1707364499.489845
13,25,2,1707364499.489852
14,25,2,1707364499.489859
15,25,4,1707364499.489866
16,25,2,1707364499.489872
17,25,1,1707364499.4898791
18,25,0,1707364499.489886
19,25,4,1707364499.4898932
1,26,0,1707364499.4899251
2,26,2,1707364499.489932
3,26,4,1707364499.489938
4,26,3,1707364499.4899452
5,26,1,1707364499.489952
6,26,2,1707364499.489959
7,26,2,1707364499.489965
8,26,1,1707364499.4899719
9,26,1,1707364499.4899788
10,26,3,1707364499.489985
11,26,2,1707364499.489992
12,26,2,1707364499.489999
13,26,0,1707364499.490005
14,26,4,1707364499.490012
15,26,4,1707364499.490019
16,26,0,1707364499.490025
17,26,4,1707364499.4900322
18,26,1,1707364499.490039
19,26,4,1707364499.4900448
1,27,4,1707364499.490077
2,27,0,1707364499.4900842
3,27,3,1707364499.490092
4,27,4,1707364499.490098
5,27,4,1707364499.4901052
6,27,3,1707364499.490112
7,27,0,1707364499.490119
8,27,3,1707364499.490125
9,27,0,1707364499.4901319
10,27,1,1707364499.4901388
11,27,0,1707364499.4901462
12,27,1,1707364499.490152
13,27,1,1707364499.490159
14,27,0,1707364499.490166
15,27,2,1707364499.490172
16,27,0,1707364499.490179
17,27,4,1707364499.490186
18,27,4,1707364499.490192
19,27,2,1707364499.490199
1,28,1,1707364499.490231
2,28,2,1707364499.490238
3,28,4,1707364499.490245
4,28,2,1707364499.490252
5,28,0,1707364499.490259
6,28,2,1707364499.4902651
7,28,1,1707364499.490272
8,28,0,1707364499.490279
9,28,3,1707364499.4902852
10,28,4,1707364499.490292
11,28,4,1707364499.490299
12,28,2,1707364499.4903061
13,28,0,1707364499.4903119
14,28,3,1707364499.490319
15,28,0,1707364499.490326
16,28,4,1707364499.4903328
17,28,0,1707364499.490339
18,28,3,1707364499.490346
19,28,2,1707364499.4903529
1,29,1,1707364499.4903848
2,29,0,1707364499.490392
3,29,1,1707364499.490399
4,29,4,1707364499.4904058
5,29,2,1707364499.490412
6,29,2,1707364499.490419
7,29,0,1707364499.490426
8,29,2,1707364499.490433
9,29,0,1707364499.490439
10,29,0,1707364499.490446
11,29,1,1707364499.490453
12,29,2,1707364499.49046
13,29,0,1707364499.490466
14,29,1,1707364499.490473
15,29,3,1707364499.4904802
16,29,1,1707364499.490486
17,29,1,1707364499.4904928
18,29,0,1707364499.4905002
19,29,4,1707364499.4905071
1,30,4,1707364499.490539
2,30,4,1707364499.490546
3,30,1,1707364499.4905531
4,30,0,1707364499.49056
5,30,2,1707364499.4905658
6,30,1,1707364499.4905741
7,30,1,1707364499.490581
8,30,0,1707364499.490587
9,30,3,1707364499.4905941
10,30,1,1707364499.490601
11,30,3,1707364499.4906082
12,30,3,1707364499.490614
13,30,4,1707364499.4906209
14,30,0,1707364499.490628
15,30,3,1707364499.490635
16,30,0,1707364499.4906409
17,30,4,1707364499.490648
18,30,0,1707364499.490655
19,30,1,1707364499.4906619
1,31,3,1707364499.4906938
2,31,0,1707364499.490701
3,31,2,1707364499.4907079
4,31,0,1707364499.4907148
5,31,3,1707364499.490722
6,31,4,1707364499.4907289
7,31,4,1707364499.4907362
8,31,3,1707364499.490743
9,31,1,1707364499.490749
10,31,1,1707364499.490756
11,31,4,1707364499.490762
12,31,4,1707364499.490768
13,31,3,1707364499.490774
14,31,1,1707364499.4907808
15,31,4,1707364499.490787
16,31,1,1707364499.490793
17,31,4,1707364499.4908001
18,31,0,1707364499.490806
19,31,2,1707364499.4908118
1,32,0,1707364499.490842
2,32,4,1707364499.490849
3,32,2,1707364499.490855
4,32,2,1707364499.4908621
5,32,4,1707364499.4908679
6,32,4,1707364499.490874
7,32,1,1707364499.490881
8,32,4,1707364499.490887
9,32,3,1707364499.4908931
10,32,4,1707364499.4909
11,32,3,1707364499.490906
12,32,4,1707364499.490913
13,32,1,1707364499.4909189
14,32,3,1707364499.490925
15,32,0,1707364499.490931
16,32,3,1707364499.4909382
17,32,1,1707364499.490944
18,32,3,1707364499.4909499
19,32,4,1707364499.490957
1,33,4,1707364499.490987
2,33,1,1707364499.4909928
3,33,2,1707364499.4910002
4,33,4,1707364499.491006
5,33,0,1707364499.491012
6,33,1,1707364499.491019
7,33,3,1707364499.491025
8,33,3,1707364499.491031
9,33,0,1707364499.4910378
10,33,4,1707364499.491044
11,33,1,1707364499.49105
12,33,0,1707364499.491057
13,33,4,1707364499.491063
14,33,1,1707364499.4910688
15,33,3,1707364499.491075
16,33,1,1707364499.491081
17,33,2,1707364499.491088
18,33,1,1707364499.491094
19,33,2,1707364499.4910998
1,34,1,1707364499.49113
2,34,2,1707364499.491137
3,34,3,1707364499.491143
4,34,4,1707364499.491149
5,34,2,1707364499.4911559
6,34,2,1707364499.491162
7,34,3,1707364499.491168
8,34,2,1707364499.491175
9,34,0,1707364499.4911811
10,34,3,1707364499.4911869
11,34,0,1707364499.491194
12,34,3,1707364499.4912
13,34,2,1707364499.491206
14,34,0,1707364499.491213
15,34,2,1707364499.491241
16,34,3,1707364499.4912481
17,34,2,1707364499.491254
18,34,0,1707364499.491261
19,34,0,1707364499.491267
1,35,2,1707364499.4912992
2,35,1,1707364499.491306
3,35,3,1707364499.491312
4,35,3,1707364499.491319
5,35,2,1707364499.491325
6,35,1,1707364499.491331
7,35,0,1707364499.491338
8,35,4,1707364499.491344
9,35,4,1707364499.49135
10,35,2,1707364499.4913568
11,35,1,1707364499.491363
12,35,1,1707364499.491369
13,35,3,1707364499.4913752
14,35,0,1707364499.4913821
15,35,1,1707364499.4913878
16,35,4,1707364499.491394
17,35,0,1707364499.491401
18,35,0,1707364499.4914072
19,35,2,1707364499.4914129
1,36,1,1707364499.4914439
2,36,2,1707364499.49145
3,36,1,1707364499.491457
4,36,3,1707364499.491463
5,36,2,1707364499.4914691
6,36,2,1707364499.491476
7,36,4,1707364499.491482
8,36,2,1707364499.491488
9,36,1,1707364499.491494
10,36,4,1707364499.491501
11,36,2,1707364499.491507
12,36,2,1707364499.491513
13,36,3,1707364499.49152
14,36,2,1707364499.491526
15,36,0,1707364499.491532
16,36,4,1707364499.4915378
17,36,0,1707364499.4915452
18,36,4,1707364499.491551
19,36,3,1707364499.4915571
1,37,2,1707364499.491588
2,37,2,1707364499.491595
3,37,2,1707364499.491601
4,37,4,1707364499.4916081
5,37,2,1707364499.4916139
6,37,0,1707364499.49162
7,37,2,1707364499.491627
8,37,3,1707364499.491633
9,37,0,1707364499.4916391
10,37,2,1707364499.491646
11,37,2,1707364499.491652
12,37,1,1707364499.491658
13,37,4,1707364499.491665
14,37,0,1707364499.491671
15,37,1,1707364499.491677
16,37,3,1707364499.491683
17,37,4,1707364499.49169
18,37,0,1707364499.4916961
19,37,2,1707364499.491702
1,38,0,1707364499.491732
2,38,2,1707364499.4917388
3,38,4,1707364499.491746
4,38,2,1707364499.4917529
5,38,3,1707364499.491759
6,38,2,1707364499.491765
7,38,3,1707364499.491771
8,38,4,1707364499.4917781
9,38,4,1707364499.4917839
10,38,0,1707364499.491791
11,38,3,1707364499.491797
12,38,3,1707364499.491803
13,38,1,1707364499.49181
14,38,1,1707364499.491816
15,38,1,1707364499.4918232
16,38,2,1707364499.491829
17,38,1,1707364499.4918358
18,38,3,1707364499.491842
19,38,2,1707364499.491849
1,39,4,1707364499.491879
2,39,0,1707364499.4918861
3,39,1,1707364499.4918919
4,39,4,1707364499.4918988
5,39,3,1707364499.491905
6,39,0,1707364499.491911
7,39,4,1707364499.4919171
8,39,0,1707364499.491924
9,39,1,1707364499.49193
10,39,3,1707364499.491936
11,39,0,1707364499.491943
12,39,4,1707364499.491949
13,39,1,1707364499.491956
14,39,1,1707364499.4919622
15,39,4,1707364499.491968
16,39,4,1707364499.4919739
17,39,0,1707364499.491981
18,39,2,1707364499.491987
19,39,1,1707364499.4919932
1,40,0,1707364499.492023
2,40,4,1707364499.49203
3,40,0,1707364499.492036
4,40,4,1707364499.492042
5,40,3,1707364499.492049
6,40,4,1707364499.492055
7,40,4,1707364499.492061
8,40,4,1707364499.492067
9,40,2,1707364499.492075
10,40,4,1707364499.492081
11,40,1,1707364499.4920871
12,40,1,1707364499.4920928
13,40,0,1707364499.492099
14,40,2,1707364499.492106
15,40,0,1707364499.492112
16,40,1,1707364499.4921181
17,40,1,1707364499.4921238
18,40,3,1707364499.492131
19,40,4,1707364499.492137
1,41,1,1707364499.492167
2,41,0,1707364499.4921741
3,41,0,1707364499.4921799
4,41,4,1707364499.492186
5,41,4,1707364499.492193
6,41,3,1707364499.492199
7,41,2,1707364499.4922051
8,41,0,1707364499.492212
9,41,4,1707364499.492218
10,41,0,1707364499.492225
11,41,4,1707364499.492231
12,41,1,1707364499.492237
13,41,0,1707364499.492244
14,41,1,1707364499.4922502
15,41,0,1707364499.492256
16,41,2,1707364499.4922628
17,41,3,1707364499.492269
18,41,1,1707364499.492275
19,41,4,1707364499.4922812
1,42,2,1707364499.492311
2,42,0,1707364499.492318
3,42,1,1707364499.492324
4,42,0,1707364499.492331
5,42,0,1707364499.492337
6,42,0,1707364499.492343
7,42,3,1707364499.4923499
8,42,3,1707364499.492356
9,42,4,1707364499.492362
10,42,1,1707364499.492369
11,42,2,1707364499.4923751
12,42,2,1707364499.4923809
13,42,2,1707364499.492388
14,42,0,1707364499.492394
15,42,3,1707364499.4924002
16,42,1,1707364499.492407
17,42,0,1707364499.492413
18,42,3,1707364499.492419
19,42,3,1707364499.492425
1,43,1,1707364499.492455
2,43,1,1707364499.4924622
3,43,1,1707364499.4924679
4,43,0,1707364499.4924748
5,43,4,1707364499.492481
6,43,1,1707364499.492487
7,43,4,1707364499.492494
8,43,0,1707364499.4925
9,43,4,1707364499.492506
10,43,2,1707364499.492512
11,43,4,1707364499.492519
12,43,1,1707364499.492525
13,43,0,1707364499.492531
14,43,1,1707364499.4925382
15,43,2,1707364499.492544
16,43,1,1707364499.4925508
17,43,1,1707364499.492557
18,43,1,1707364499.492564
19,43,3,1707364499.4925702
1,44,2,1707364499.4926
2,44,1,1707364499.4926069
3,44,1,1707364499.492613
4,44,1,1707364499.49262
5,44,0,1707364499.492626
6,44,3,1707364499.4926322
7,44,0,1707364499.4926379
8,44,3,1707364499.492645
9,44,1,1707364499.492651
10,44,2,1707364499.492657
11,44,4,1707364499.492664
12,44,4,1707364499.49267
13,44,1,1707364499.492676
14,44,0,1707364499.492682
15,44,2,1707364499.492689
16,44,3,1707364499.492695
17,44,1,1707364499.4927008
18,44,2,1707364499.4927082
19,44,2,1707364499.492714
1,45,3,1707364499.492744
2,45,2,1707364499.4927511
3,45,0,1707364499.492757
4,45,0,1707364499.4927628
5,45,0,1707364499.49277
6,45,2,1707364499.492776
7,45,0,1707364499.492783
8,45,3,1707364499.492789
9,45,2,1707364499.492795
10,45,4,1707364499.492801
11,45,2,1707364499.4928079
12,45,3,1707364499.492814
13,45,4,1707364499.49282
14,45,2,1707364499.4928262
15,45,0,1707364499.4928331
16,45,1,1707364499.4928389
17,45,1,1707364499.492845
18,45,0,1707364499.492851
19,45,1,1707364499.4928582
1,46,1,1707364499.492888
2,46,0,1707364499.492894
3,46,0,1707364499.492901
4,46,2,1707364499.492907
5,46,2,1707364499.492913
6,46,0,1707364499.4929202
7,46,3,1707364499.492926
8,46,1,1707364499.492932
9,46,2,1707364499.492938
10,46,1,1707364499.492945
11,46,4,1707364499.4929512
12,46,0,1707364499.4929569
13,46,3,1707364499.492964
14,46,4,1707364499.49297
15,46,4,1707364499.4929762
16,46,4,1707364499.492983
17,46,0,1707364499.4929888
18,46,2,1707364499.492995
19,46,0,1707364499.493002
1,47,2,1707364499.493032
2,47,4,1707364499.4930391
3,47,4,1707364499.493045
4,47,3,1707364499.493052
5,47,2,1707364499.493058
6,47,4,1707364499.493064
7,47,1,1707364499.493071
8,47,3,1707364499.493077
9,47,0,1707364499.4930828
10,47,3,1707364499.493089
11,47,1,1707364499.4930959
12,47,2,1707364499.493102
13,47,0,1707364499.493108
14,47,0,1707364499.493115
15,47,2,1707364499.493121
16,47,3,1707364499.4931269
17,47,4,1707364499.493133
18,47,3,1707364499.49314
19,47,1,1707364499.4931462
1,48,4,1707364499.493176
2,48,3,1707364499.493182
3,48,2,1707364499.493189
4,48,1,1707364499.493195
5,48,1,1707364499.493202
6,48,1,1707364499.4932082
7,48,4,1707364499.493214
8,48,0,1707364499.49322
9,48,4,1707364499.493227
10,48,3,1707364499.493233
11,48,0,1707364499.493239
12,48,3,1707364499.493245
13,48,0,1707364499.493252
14,48,4,1707364499.493258
15,48,1,1707364499.493264
16,48,2,1707364499.493271
17,48,1,1707364499.4932768
18,48,4,1707364499.493284
19,48,0,1707364499.49329
1,49,1,1707364499.49332
2,49,4,1707364499.4933262
3,49,3,1707364499.493333
4,49,2,1707364499.4933388
5,49,1,1707364499.493346
6,49,0,1707364499.493352
7,49,3,1707364499.4933581
8,49,4,1707364499.493365
9,49,2,1707364499.4933708
10,49,0,1707364499.493377
11,49,4,1707364499.493383
12,49,4,1707364499.49339
13,49,1,1707364499.493396
14,49,1,1707364499.493402
15,49,0,1707364499.493408
16,49,4,1707364499.4934149
17,49,1,1707364499.493421
18,49,2,1707364499.493427
19,49,2,1707364499.493433
1,50,4,1707364499.493463
2,50,1,1707364499.49347
3,50,0,1707364499.4934762
4,50,0,1707364499.493483
5,50,0,1707364499.4934888
6,50,2,1707364499.493495
7,50,1,1707364499.493501
8,50,1,1707364499.493508
9,50,2,1707364499.493514
10,50,0,1707364499.4935198
11,50,0,1707364499.493527
12,50,4,1707364499.493533
13,50,3,1707364499.493539
14,50,1,1707364499.493545
15,50,1,1707364499.4935522
16,50,1,1707364499.493558
17,50,3,1707364499.493564
18,50,4,1707364499.493571
19,50,3,1707364499.493577
